1146	1146	76
1146	1358	45
1146	1362	127
1146	1480	127
1146	2523	127
1146	2658	45
1146	2880	127
1146	3075	127
1146	3234	259
1146	3297	127
1146	3363	14
1146	3363	127
1146	3956	127
1146	4009	127
1146	4216	14
1146	4216	127
1146	4421	127
1146	4690	127
1146	4723	127
1146	4771	87
1146	4791	127
1146	4814	127
1146	5058	127
1146	5209	127
1146	5592	127
1146	5639	98
1146	5876	4
1146	6092	127
1147	3297	76
1147	3901	35
1148	1100	198
1148	1480	76
1148	1480	166
1148	4771	87
1149	2463	1
1149	3297	55
1149	3297	76
1149	3559	1
1149	5102	1
1151	5952	111
1152	787	217
1152	3297	61
1153	681	129
1153	1480	2
1153	1480	152
1153	2247	2
1153	4771	267
1153	5037	2
1154	34	276
1154	3297	76
1155	3297	1
1155	3297	76
1155	3362	135
1155	3373	135
1155	3412	87
1155	3669	71
1155	3910	14
1155	5963	14
1156	2322	62
1156	3117	262
1156	6092	76
1156	6092	152
1157	1017	98
1157	1030	58
1157	2201	89
1157	3545	61
1157	4394	174
1157	5301	277
1157	5479	252
1157	5513	57
1158	137	206
1158	617	260
1158	2721	63
1158	3151	250
1158	3297	61
1158	3381	217
1158	5399	251
1159	1400	15
1159	4736	238
1160	1095	217
1160	3151	250
1160	3297	61
1160	3744	44
1160	4771	250
1161	1095	217
1161	3297	61
1161	3861	66
1162	120	2
1162	683	152
1162	3558	192
1162	4771	308
1162	6068	287
1163	205	1
1163	238	14
1163	602	87
1163	1642	131
1163	2665	14
1163	3056	1
1163	3297	76
1163	4287	220
1163	5589	171
1164	4329	76
1165	1095	115
1165	1095	217
1165	3297	61
1165	4781	195
1166	120	174
1166	1061	277
1166	1361	9
1166	1361	240
1166	1847	115
1166	1847	260
1166	3558	190
1166	5799	98
1167	921	264
1167	1439	62
1167	1439	219
1167	3297	76
1167	3365	198
1167	4328	285
1168	296	208
1168	872	208
1168	1100	208
1168	1246	208
1168	1489	208
1168	1545	208
1168	2351	208
1168	2696	208
1168	3179	208
1168	3556	208
1168	4002	208
1168	4323	208
1168	5876	4
1169	1148	263
1169	1480	152
1169	2440	48
1169	2696	273
1169	3204	273
1169	4675	16
1169	4771	267
1169	5028	48
1170	3297	76
1171	3297	76
1172	1666	82
1172	3297	76
1172	3297	235
1172	4530	99
1172	5092	99
1172	5491	99
1172	5843	82
1174	1095	198
1174	3297	76
1174	4314	196
1175	1095	115
1175	1095	217
1175	3297	61
1176	617	260
1176	1756	63
1176	3151	250
1176	3231	217
1176	3231	260
1176	3297	61
1177	1044	76
1177	1772	198
1179	120	76
1180	2947	35
1180	3297	76
1180	4781	230
1181	1480	76
1181	1717	275
1181	5307	226
1182	1480	152
1184	1095	198
1184	1899	280
1184	1899	281
1184	3297	76
1184	5582	262
1184	5780	262
1185	1347	208
1185	2506	1
1185	2506	76
1186	85	127
1186	677	127
1186	1018	127
1186	1044	127
1186	1186	76
1186	1211	127
1186	1358	45
1186	1480	127
1186	1878	127
1186	1916	127
1186	2247	4
1186	2247	162
1186	2415	87
1186	2415	292
1186	2506	127
1186	2523	127
1186	2559	127
1186	2658	45
1186	2820	127
1186	2880	127
1186	2994	14
1186	2994	127
1186	3075	127
1186	3372	127
1186	3713	14
1186	3713	127
1186	3792	127
1186	3889	14
1186	3889	127
1186	3956	127
1186	4009	127
1186	4166	259
1186	4198	127
1186	4216	127
1186	4241	127
1186	4329	127
1186	4411	14
1186	4411	127
1186	4421	127
1186	4690	127
1186	4791	127
1186	4814	127
1186	5058	127
1186	5209	127
1186	5592	127
1186	5633	127
1186	5753	127
1186	5842	127
1187	3297	76
1187	3927	1
1188	5486	4
1188	5633	76
1188	5938	208
1189	2122	217
1189	3151	250
1189	3297	61
1189	4781	251
1190	1412	0
1190	2994	61
1190	3151	250
1190	3297	61
1190	4771	250
1191	3297	76
1191	4470	1
1192	1095	217
1192	2721	63
1192	3151	250
1192	3297	61
1192	4781	251
1193	541	151
1193	1095	217
1193	3297	61
1193	3847	251
1194	2111	152
1194	2111	198
1194	3151	308
1195	602	87
1195	945	87
1195	945	292
1195	1529	14
1195	2547	1
1195	3056	1
1195	3151	292
1195	3297	76
1195	3359	87
1195	3915	14
1195	4437	131
1195	4642	14
1195	4932	14
1195	5064	14
1197	560	151
1197	1480	61
1197	4771	3
1197	4771	250
1197	4771	279
1199	120	61
1199	120	122
1199	608	147
1199	723	147
1199	5771	217
1200	3297	76
1200	5064	198
1202	1352	0
1202	2506	174
1202	4614	174
1202	5209	174
1202	5901	61
1202	5901	174
1203	3297	61
1204	1100	15
1204	1480	152
1204	2405	190
1204	3071	190
1204	4455	190
1204	4621	190
1204	4825	190
1204	5116	190
1204	5616	190
1204	5631	190
1205	3297	61
1205	5266	217
1206	541	151
1206	3297	61
1206	3471	251
1207	3297	76
1208	560	151
1208	1314	239
1208	1480	61
1208	4771	3
1208	4771	250
1208	4771	279
1210	882	161
1210	882	262
1210	1095	198
1210	3047	161
1210	3297	76
1211	85	127
1211	120	127
1211	403	127
1211	545	127
1211	677	127
1211	695	266
1211	700	127
1211	1018	127
1211	1044	127
1211	1186	127
1211	1211	76
1211	1224	127
1211	1311	111
1211	1316	127
1211	1358	45
1211	1360	127
1211	1362	127
1211	1407	127
1211	1480	127
1211	1517	162
1211	1801	127
1211	1878	127
1211	1879	289
1211	1916	127
1211	1926	305
1211	2217	127
1211	2506	127
1211	2523	45
1211	2523	162
1211	2559	127
1211	2658	45
1211	2660	127
1211	2664	127
1211	2790	127
1211	2880	127
1211	2983	127
1211	2994	127
1211	3075	127
1211	3167	14
1211	3167	127
1211	3297	127
1211	3363	127
1211	3420	171
1211	3446	127
1211	3473	127
1211	3497	127
1211	3713	127
1211	3792	127
1211	3827	87
1211	3827	292
1211	3853	98
1211	3853	238
1211	3922	127
1211	3956	127
1211	4009	127
1211	4070	127
1211	4198	127
1211	4216	127
1211	4241	127
1211	4281	127
1211	4411	127
1211	4421	127
1211	4538	127
1211	4539	45
1211	4690	127
1211	4723	127
1211	4728	14
1211	4791	127
1211	4795	127
1211	4814	127
1211	4841	45
1211	4942	127
1211	4986	127
1211	4990	289
1211	5037	127
1211	5058	127
1211	5209	127
1211	5368	127
1211	5486	4
1211	5592	127
1211	5633	127
1211	5676	14
1211	5676	127
1211	5753	127
1211	5842	14
1211	5842	127
1211	5854	127
1211	5962	127
1211	6046	289
1211	6089	127
1211	6092	127
1213	1480	152
1214	1095	162
1214	2666	123
1214	3297	76
1215	805	13
1215	3166	196
1215	3841	13
1215	5310	13
1215	5856	13
1215	6092	76
1216	1095	162
1216	3297	76
1217	86	76
1217	86	149
1217	3370	123
1217	4980	302
1217	5876	4
1218	96	45
1218	3297	61
1218	3365	217
1218	4781	195
1219	3826	198
1219	5842	76
1220	3297	61
1222	343	190
1222	1204	190
1222	1480	152
1222	1815	190
1222	2041	190
1222	2405	190
1222	2696	15
1222	3071	190
1222	3124	190
1222	4090	190
1222	4455	190
1222	4621	190
1222	5116	190
1222	5340	190
1222	5406	190
1222	5514	66
1223	1480	76
1223	1480	144
1224	85	127
1224	545	127
1224	677	127
1224	695	37
1224	695	266
1224	1211	127
1224	1358	45
1224	1480	127
1224	1708	127
1224	2501	87
1224	2501	292
1224	2506	127
1224	2523	127
1224	2658	45
1224	2880	127
1224	3075	127
1224	3363	127
1224	3446	14
1224	3446	127
1224	3473	127
1224	3713	127
1224	3956	127
1224	4002	171
1224	4009	127
1224	4216	127
1224	4241	127
1224	4690	127
1224	4723	127
1224	4728	162
1224	4771	87
1224	4791	127
1224	4814	127
1224	5058	14
1224	5209	127
1224	5592	127
1224	5876	4
1225	617	198
1225	3297	76
1225	4314	196
1226	791	147
1226	841	285
1226	1316	61
1226	3499	147
1226	3690	147
1227	85	152
1227	1246	2
1227	1246	273
1227	2696	2
1227	2696	273
1227	3179	2
1227	3179	273
1227	3555	48
1227	4771	267
1227	5842	273
1227	5976	142
1228	3297	76
1228	5173	35
1229	1916	61
1230	3297	61
1230	3297	122
1231	5506	78
1232	2501	292
1232	4198	76
1232	4323	198
1232	4771	292
1233	1480	152
1233	2696	15
1233	5864	99
1234	3297	61
1234	4512	0
1234	5476	217
1236	541	151
1236	617	217
1236	617	260
1236	1976	19
1236	2721	63
1236	3151	250
1236	3165	63
1236	3297	61
1236	3381	115
1236	3847	251
1237	1916	61
1238	3297	76
1238	3847	230
1238	4155	226
1239	560	151
1239	662	67
1239	1480	61
1239	3525	277
1239	4634	63
1239	4771	3
1239	4771	250
1239	4771	279
1241	1095	115
1241	1095	217
1241	3297	61
1242	1095	15
1242	3297	152
1242	3908	99
1243	944	45
1243	1847	217
1243	3297	61
1243	3847	195
1244	120	76
1244	1847	15
1244	1847	198
1246	85	54
1246	85	76
1246	1129	208
1246	1168	208
1246	1308	208
1246	1435	208
1246	2501	87
1246	2501	292
1246	3139	208
1246	3702	208
1246	4394	208
1246	4614	208
1246	4830	208
1246	5486	4
1247	1916	76
1248	602	292
1248	3297	76
1249	580	93
1249	580	207
1251	2111	217
1251	3297	61
1251	4781	195
1253	1246	115
1253	2321	239
1253	2994	61
1253	3492	239
1253	4771	250
1253	5691	26
1255	2356	13
1255	3059	62
1255	3166	196
1255	6092	76
1256	763	99
1256	2329	99
1256	3178	99
1256	3297	15
1256	3297	152
1256	4878	99
1258	560	151
1258	6092	61
1259	2889	123
1259	3297	76
1260	1480	76
1260	2079	1
1261	3297	76
1261	5841	238
1262	3297	76
1263	403	116
1264	1100	198
1264	1480	76
1266	3297	61
1266	3847	195
1266	5036	63
1267	1480	61
1267	3525	277
1267	4251	200
1267	4771	250
1267	4771	279
1268	3297	61
1268	3847	251
1268	5944	63
1269	3297	61
1270	2111	198
1270	3297	76
1270	4422	280
1271	3297	76
1272	1095	144
1272	3297	76
1272	5627	22
1273	2020	271
1275	3297	61
1275	3362	217
1276	3250	162
1276	3250	283
1276	5672	241
1276	6023	201
1277	2994	76
1277	3823	198
1278	1480	152
1279	1246	198
1280	3297	76
1280	3297	152
1281	3297	61
1281	5944	63
1282	1095	7
1282	3151	308
1282	3297	152
1284	1480	76
1285	3297	76
1286	617	260
1286	1095	217
1286	3115	251
1286	3151	250
1286	3297	61
1286	3847	251
1286	4396	146
1286	4781	251
1286	5944	63
1287	403	122
1287	3378	147
1287	3665	217
1287	4273	147
1288	3297	76
1288	4271	1
1289	314	208
1289	695	266
1289	2495	208
1289	5633	76
1290	2111	1
1290	3297	76
1291	1095	115
1291	3297	61
1292	617	115
1292	2969	217
1292	3151	250
1292	3297	61
1292	3904	247
1293	2093	217
1293	2343	147
1293	3297	61
1293	3297	122
1295	4148	84
1295	4148	222
1296	1480	61
1296	1480	172
1296	1687	63
1296	2415	250
1296	3139	260
1296	3712	241
1296	4771	250
1296	4771	279
1297	3297	76
1298	642	7
1299	1480	76
1299	2671	193
1299	2880	76
1299	2994	76
1299	4690	76
1299	4695	193
1299	4795	76
1300	2994	76
1301	85	76
1301	85	144
1301	4281	76
1301	4281	144
1302	3134	217
1302	3297	61
1302	4800	63
1303	560	151
1303	3297	61
1304	169	208
1304	272	208
1304	1415	208
1304	1489	208
1304	1545	208
1304	2353	208
1304	2506	76
1304	3702	208
1304	4830	208
1304	5069	208
1304	5486	4
1305	3297	76
1305	4875	1
1306	600	259
1306	1916	76
1306	3056	1
1306	3297	76
1306	5462	1
1307	3297	61
1308	272	208
1308	296	208
1308	642	208
1308	768	4
1308	872	208
1308	1100	208
1308	1246	208
1308	1415	208
1308	1505	208
1308	2696	208
1308	3179	208
1308	3420	208
1308	3702	208
1308	3823	208
1308	4002	208
1308	4229	208
1308	4241	1
1308	4241	54
1308	4241	76
1308	4614	208
1308	4830	208
1308	5511	208
1309	1480	152
1309	3725	99
1310	560	151
1310	1480	61
1310	2696	174
1310	4771	3
1310	4771	250
1310	4771	279
1311	695	266
1311	1211	76
1311	1901	266
1311	3133	76
1311	3167	76
1311	4009	76
1311	4319	76
1311	4468	76
1311	5486	4
1311	5486	162
1311	5676	76
1311	5842	76
1311	6019	266
1312	2197	82
1312	3297	76
1313	6038	93
1314	1208	241
1314	1480	61
1314	2696	115
1314	2696	217
1314	4771	250
1315	247	1
1315	3297	76
1316	120	127
1316	342	289
1316	677	127
1316	1044	127
1316	1126	126
1316	1211	127
1316	1316	76
1316	1358	45
1316	1360	127
1316	1424	289
1316	1480	127
1316	1517	45
1316	1517	162
1316	1622	162
1316	1708	127
1316	1710	37
1316	1879	289
1316	2082	45
1316	2217	127
1316	2506	127
1316	2570	289
1316	2658	45
1316	2660	127
1316	2994	127
1316	3297	127
1316	3363	127
1316	3792	127
1316	4216	127
1316	4241	127
1316	4254	289
1316	4468	127
1316	4690	127
1316	4738	14
1316	4791	127
1316	4841	45
1316	4986	127
1316	5209	127
1316	5304	14
1316	5486	4
1316	5492	289
1316	5592	127
1316	5752	111
1316	5883	162
1318	1095	198
1318	3082	35
1318	3297	76
1319	1211	76
1320	2506	76
1321	617	260
1321	1976	19
1321	3151	250
1321	3297	61
1321	3751	217
1321	5012	63
1321	5266	115
1322	3297	76
1323	1831	217
1323	2179	147
1323	2413	147
1323	3297	61
1324	2994	61
1324	3133	61
1324	3823	217
1324	4053	134
1324	4771	250
1325	560	151
1325	1100	174
1325	1480	61
1325	4771	3
1325	4771	250
1325	4771	279
1325	4964	134
1325	5514	66
1326	2994	76
1326	3823	198
1327	617	260
1327	1095	217
1327	3151	250
1327	3297	61
1327	4737	251
1327	4781	251
1327	5944	63
1329	1831	1
1329	3297	76
1331	85	61
1331	541	151
1331	2501	250
1331	3297	61
1331	3684	260
1332	1480	61
1332	1687	63
1332	4771	250
1333	3297	61
1334	1095	217
1334	3297	61
1335	85	61
1335	1100	115
1335	1246	217
1335	1480	61
1335	4771	250
1336	3297	76
1336	4111	1
1337	1480	152
1337	4771	308
1337	4990	16
1338	296	208
1338	3713	76
1338	4990	238
1339	1480	76
1339	3823	15
1339	3823	198
1340	872	208
1340	1505	208
1340	2247	4
1340	3139	208
1340	3665	208
1340	3711	208
1340	3713	54
1340	3713	76
1340	3713	238
1340	4394	208
1340	4614	208
1341	3297	61
1341	3847	251
1342	617	217
1342	3297	61
1344	602	87
1344	1121	14
1344	3297	76
1344	3359	87
1344	5180	1
1344	5180	54
1344	5833	14
1345	302	195
1345	617	260
1345	3151	250
1345	3297	61
1345	3802	45
1345	3847	251
1345	4521	63
1346	3165	63
1346	3297	61
1347	1185	208
1347	1480	54
1347	1480	76
1347	1489	208
1349	1480	61
1350	1095	217
1350	3297	61
1351	1095	217
1351	3297	61
1351	5149	241
1353	1480	76
1353	3166	196
1354	85	97
1354	2994	97
1355	3297	76
1355	3733	1
1356	2880	152
1356	4771	308
1357	3297	61
1358	85	275
1358	120	275
1358	235	275
1358	403	275
1358	545	275
1358	700	275
1358	1024	292
1358	1100	1
1358	1100	198
1358	1186	275
1358	1211	275
1358	1224	275
1358	1480	275
1358	1564	258
1358	1607	275
1358	1878	275
1358	1964	275
1358	2415	292
1358	2501	292
1358	2523	127
1358	2664	275
1358	2880	275
1358	2994	275
1358	3297	275
1358	3363	275
1358	3446	275
1358	3473	275
1358	3497	275
1358	3713	275
1358	3792	275
1358	3889	275
1358	3939	275
1358	4241	275
1358	4281	275
1358	4411	275
1358	4452	258
1358	4690	275
1358	4723	275
1358	4771	292
1358	4795	275
1358	4942	275
1358	5037	275
1358	5842	275
1358	5872	275
1358	6027	134
1359	2066	120
1359	2965	1
1359	3297	76
1359	4111	1
1359	4370	1
1360	85	127
1360	120	127
1360	235	14
1360	545	127
1360	677	127
1360	1024	87
1360	1044	127
1360	1211	127
1360	1316	127
1360	1358	45
1360	1360	76
1360	1362	127
1360	1480	127
1360	1517	162
1360	1596	127
1360	1622	162
1360	1651	87
1360	1651	292
1360	1801	127
1360	1878	127
1360	1880	87
1360	1916	14
1360	1916	127
1360	1926	305
1360	2217	127
1360	2415	87
1360	2501	87
1360	2506	127
1360	2523	45
1360	2523	162
1360	2559	127
1360	2658	45
1360	2880	127
1360	3075	127
1360	3133	127
1360	3151	87
1360	3297	14
1360	3297	127
1360	3412	87
1360	3497	127
1360	3783	21
1360	3827	87
1360	4216	127
1360	4241	127
1360	4411	127
1360	4468	127
1360	4489	21
1360	4539	45
1360	4690	127
1360	4771	87
1360	4791	14
1360	4925	37
1360	4925	266
1360	5058	127
1360	5124	87
1360	5209	127
1360	5486	4
1360	5592	127
1360	5753	127
1360	5842	127
1360	5883	162
1360	6092	127
1362	85	127
1362	120	127
1362	235	127
1362	293	127
1362	403	127
1362	545	127
1362	677	127
1362	700	127
1362	790	127
1362	1044	127
1362	1146	127
1362	1211	127
1362	1358	45
1362	1360	127
1362	1362	76
1362	1480	127
1362	1596	127
1362	1708	127
1362	1878	127
1362	1916	127
1362	2217	127
1362	2523	127
1362	2559	127
1362	2658	45
1362	2660	127
1362	2790	127
1362	2880	127
1362	2983	127
1362	2994	127
1362	3075	127
1362	3269	14
1362	3269	127
1362	3297	127
1362	3363	127
1362	3446	127
1362	3497	127
1362	3556	135
1362	3556	171
1362	3696	127
1362	3713	127
1362	3773	127
1362	3792	14
1362	3792	127
1362	3922	127
1362	3956	127
1362	4070	127
1362	4134	127
1362	4198	127
1362	4216	127
1362	4241	127
1362	4281	127
1362	4319	127
1362	4411	127
1362	4421	14
1362	4421	127
1362	4468	127
1362	4690	127
1362	4723	127
1362	4771	87
1362	4791	127
1362	4795	127
1362	4814	127
1362	4942	127
1362	4978	127
1362	4980	302
1362	4986	127
1362	5037	127
1362	5208	37
1362	5209	127
1362	5505	14
1362	5505	127
1362	5592	127
1362	5633	127
1362	5753	127
1362	5842	127
1362	5854	127
1362	5876	4
1362	5901	127
1362	5937	127
1362	5962	127
1362	6015	127
1362	6089	127
1362	6092	127
1363	1095	198
1363	3297	76
1363	4314	196
1365	3297	76
1365	5030	138
1365	5266	1
1365	5486	4
1366	617	260
1366	1261	134
1366	2111	217
1366	3151	250
1366	3297	61
1366	5012	63
1367	642	198
1367	1916	76
1368	1480	152
1368	3680	263
1370	560	151
1370	1480	61
1370	4634	63
1370	4771	3
1370	4771	250
1370	4771	279
1371	686	250
1371	3545	61
1371	3545	172
1371	3545	260
1371	4394	115
1372	602	87
1372	2969	14
1372	3297	76
1372	5523	1
1373	3297	76
1374	3297	61
1374	3617	217
1376	2415	3
1376	2415	250
1376	5633	1
1376	5633	61
1376	5633	76
1376	5633	152
1376	5633	238
1377	2693	1
1377	3297	76
1378	617	217
1378	3151	250
1378	3297	61
1379	272	15
1379	3668	99
1379	4690	152
1380	1480	1
1380	1480	76
1381	1529	1
1381	3297	76
1382	1095	217
1382	2721	63
1382	3232	212
1382	3297	61
1382	4718	251
1383	3297	76
1383	4470	1
1383	4514	1
1384	1480	152
1384	3333	101
1384	4820	101
1385	2660	76
1385	2660	270
1386	560	151
1386	1480	61
1386	2696	115
1386	4455	190
1386	4490	188
1386	4771	3
1386	4771	250
1386	4771	279
1386	4958	9
1386	5514	66
1386	5812	277
1387	77	237
1387	1787	142
1387	1880	308
1387	2501	308
1387	4614	198
1387	4771	308
1388	53	208
1388	1880	87
1388	1999	208
1388	3727	76
1388	5209	76
1388	5486	4
1388	5698	208
1389	1095	162
1389	3297	76
1391	1787	142
1391	3543	216
1391	3988	78
1391	4182	78
1391	5506	78
1392	617	260
1392	2721	63
1392	3151	250
1392	3297	61
1393	1710	144
1393	1710	266
1393	1866	111
1393	1866	162
1393	5633	76
1394	560	151
1394	1480	61
1394	4771	3
1394	4771	250
1394	4771	279
1395	238	1
1395	3297	76
1396	4198	76
1397	1100	15
1397	1100	198
1397	1480	76
1398	3297	76
1399	1095	174
1399	1095	217
1399	3297	61
1399	3297	122
1400	602	87
1400	1467	1
1400	1467	54
1400	1500	131
1400	2907	14
1400	3297	76
1400	3753	14
1400	4906	14
1400	5152	14
1401	3297	61
1402	1246	198
1403	688	58
1403	1898	17
1403	3297	61
1403	3381	217
1404	1261	134
1404	3297	61
1405	683	152
1406	1480	76
1406	3110	1
1407	120	127
1407	677	127
1407	695	37
1407	695	266
1407	1018	127
1407	1044	127
1407	1211	127
1407	1358	45
1407	1407	76
1407	1480	127
1407	1517	162
1407	1926	305
1407	2506	127
1407	2523	45
1407	2523	162
1407	2658	45
1407	2664	127
1407	2880	127
1407	2994	14
1407	2994	127
1407	3167	127
1407	3297	127
1407	3827	87
1407	3827	292
1407	4009	127
1407	4216	127
1407	4690	127
1407	4723	127
1407	4728	162
1407	4791	127
1407	4814	127
1407	5058	14
1407	5058	127
1407	5209	127
1407	5368	127
1407	5486	4
1407	5511	171
1407	5592	127
1407	5876	4
1408	1916	61
1409	3297	61
1411	1480	76
1411	2696	198
1413	1434	263
1413	3151	267
1413	3297	152
1413	5147	48
1414	3297	76
1414	4370	1
1415	1304	208
1415	1308	208
1415	1435	208
1415	2880	76
1417	1358	275
1418	3297	61
1419	476	68
1419	481	53
1419	918	226
1419	1465	113
1419	3297	76
1419	3852	226
1419	4075	113
1419	5369	113
1421	3151	250
1421	3297	61
1421	3297	122
1421	4866	147
1421	5273	217
1422	1480	76
1424	5492	84
1424	6046	238
1424	6046	253
1425	3297	76
1426	3297	152
1426	3365	15
1427	608	147
1427	3297	61
1428	3627	10
1431	1211	61
1432	3297	76
1433	1529	1
1433	3297	76
1434	617	198
1434	1776	68
1434	1776	226
1434	3297	76
1435	188	8
1435	768	4
1435	1151	266
1435	1246	208
1435	1415	208
1435	1480	76
1435	1545	208
1435	1562	208
1435	1745	208
1435	2271	208
1435	2351	208
1435	2353	208
1435	4113	208
1435	4184	208
1436	2696	15
1437	1480	152
1437	1787	142
1437	1880	308
1437	2415	308
1437	2501	308
1437	3988	78
1437	3988	294
1437	4771	308
1437	4899	139
1437	5124	308
1437	5506	78
1437	5506	294
1438	589	195
1438	3297	61
1438	5963	217
1439	1167	107
1439	1167	226
1439	3297	76
1439	3365	144
1440	3297	76
1441	3297	76
1441	4429	1
1442	1916	76
1443	617	198
1443	3297	76
1443	4314	196
1444	84	217
1444	1024	3
1444	1024	250
1444	1024	279
1444	1700	188
1444	3558	190
1445	4281	76
1446	1116	260
1446	3665	174
1447	617	217
1447	3151	250
1447	3297	61
1448	2693	217
1448	3151	250
1448	3297	61
1449	1480	76
1449	1787	142
1449	3988	78
1449	3988	294
1449	5506	78
1449	5506	294
1451	560	151
1451	1480	61
1451	4771	250
1452	617	217
1452	3297	61
1452	3347	45
1453	1480	61
1453	6123	217
1454	2994	61
1454	4771	250
1455	3163	198
1455	3297	76
1456	1995	217
1456	3297	61
1457	3297	76
1457	4470	1
1457	4514	1
1458	3297	76
1458	4233	107
1459	1480	152
1459	3680	263
1459	4771	267
1460	5633	76
1463	3080	35
1463	3080	226
1463	3297	76
1464	1596	76
1464	1596	99
1464	1710	14
1464	1878	99
1464	1878	123
1464	1950	4
1464	1950	111
1464	1950	162
1464	5208	14
1465	476	68
1465	481	53
1465	918	226
1465	1419	113
1465	3296	53
1465	3297	76
1465	3852	226
1465	5369	113
1467	1400	135
1467	1400	171
1467	2867	162
1467	2907	135
1467	3297	1
1467	3297	76
1467	3753	135
1467	4645	14
1467	4906	135
1467	5152	135
1467	5180	14
1468	1480	76
1468	1558	297
1468	5554	297
1469	3297	61
1470	1995	217
1470	3297	61
1470	5012	63
1471	602	87
1471	3297	76
1471	3359	87
1471	5963	1
1472	2679	2
1472	2679	144
1472	2946	159
1472	2994	152
1472	4771	267
1472	5976	142
1474	3401	61
1474	4980	277
1475	1095	198
1475	3297	76
1476	120	174
1476	1847	174
1476	3297	61
1476	3297	217
1477	3297	61
1478	973	14
1478	1827	14
1478	3297	76
1478	3359	87
1478	3561	14
1478	4271	1
1478	5644	14
1479	3372	61
1480	85	127
1480	86	127
1480	120	127
1480	171	127
1480	222	135
1480	235	14
1480	235	127
1480	293	127
1480	403	127
1480	530	135
1480	552	135
1480	595	70
1480	596	131
1480	677	127
1480	768	4
1480	768	162
1480	790	127
1480	1004	127
1480	1018	127
1480	1044	127
1480	1083	135
1480	1100	171
1480	1146	127
1480	1151	266
1480	1186	127
1480	1211	127
1480	1224	127
1480	1296	131
1480	1316	127
1480	1347	171
1480	1358	45
1480	1360	127
1480	1362	127
1480	1407	127
1480	1424	289
1480	1480	76
1480	1558	154
1480	1596	127
1480	1607	14
1480	1607	127
1480	1675	135
1480	1708	127
1480	1710	266
1480	1748	127
1480	1801	127
1480	1916	127
1480	1931	135
1480	1964	127
1480	2079	135
1480	2217	127
1480	2389	127
1480	2415	87
1480	2415	292
1480	2441	127
1480	2498	131
1480	2506	127
1480	2523	127
1480	2558	127
1480	2559	127
1480	2658	45
1480	2660	127
1480	2664	127
1480	2790	127
1480	2880	127
1480	2983	127
1480	2994	127
1480	3054	127
1480	3075	127
1480	3133	127
1480	3139	171
1480	3181	127
1480	3204	135
1480	3297	127
1480	3324	127
1480	3363	127
1480	3372	127
1480	3401	127
1480	3446	127
1480	3467	127
1480	3473	127
1480	3497	127
1480	3563	266
1480	3696	127
1480	3712	131
1480	3713	127
1480	3763	127
1480	3773	127
1480	3792	127
1480	3889	127
1480	3922	127
1480	3926	135
1480	3939	127
1480	3956	127
1480	4009	127
1480	4134	127
1480	4198	127
1480	4208	127
1480	4216	127
1480	4241	14
1480	4241	127
1480	4281	127
1480	4319	127
1480	4329	127
1480	4411	127
1480	4421	127
1480	4461	135
1480	4468	127
1480	4592	135
1480	4690	14
1480	4690	127
1480	4723	127
1480	4771	87
1480	4771	292
1480	4788	127
1480	4791	14
1480	4791	127
1480	4795	127
1480	4814	127
1480	4841	45
1480	4942	14
1480	4978	127
1480	4986	127
1480	5037	14
1480	5037	127
1480	5042	154
1480	5058	127
1480	5062	135
1480	5209	127
1480	5252	127
1480	5368	127
1480	5505	127
1480	5554	154
1480	5676	127
1480	5753	127
1480	5842	127
1480	5854	127
1480	5872	14
1480	5872	127
1480	5876	4
1480	5901	127
1480	5937	127
1480	5954	135
1480	5962	127
1480	6015	127
1480	6085	289
1480	6089	127
1480	6092	14
1480	6092	127
1482	3297	61
1483	5209	152
1484	85	7
1484	85	76
1484	85	152
1484	1352	154
1484	2501	308
1485	3297	61
1485	3297	122
1485	3365	217
1486	3297	76
1487	3297	76
1487	5351	1
1488	3297	76
1489	272	208
1489	1168	208
1489	1304	208
1489	1347	208
1489	1772	208
1489	2353	208
1489	3727	76
1489	5209	76
1489	5486	4
1490	3473	61
1491	6046	162
1492	3297	61
1492	4048	217
1493	205	1
1493	2463	64
1493	2545	123
1493	2545	171
1493	3297	76
1493	3559	124
1493	3559	220
1495	617	198
1495	3151	308
1495	3297	76
1495	3297	152
1496	1024	3
1496	1024	87
1496	1480	76
1496	2217	76
1496	2559	76
1496	2790	76
1496	4690	76
1496	4791	76
1496	5753	76
1496	6089	76
1497	560	151
1497	1100	217
1497	1480	61
1497	2998	9
1497	4634	63
1497	4771	3
1497	4771	250
1499	1295	294
1499	2278	294
1499	3639	294
1499	4148	294
1499	4182	294
1499	5292	294
1499	6030	294
1500	1400	217
1500	2721	63
1500	3297	61
1501	3297	76
1502	5633	76
1503	3269	76
1504	1916	76
1504	4051	93
1504	4051	207
1505	1308	208
1505	1340	208
1505	2820	54
1505	2820	76
1505	3702	208
1506	3297	61
1507	1471	1
1507	3297	76
1507	3780	1
1507	3915	1
1507	4321	1
1507	4429	1
1507	4642	1
1507	5266	1
1507	5815	1
1508	560	151
1508	1197	17
1508	1480	61
1508	4771	3
1508	4771	250
1508	4771	279
1508	5514	66
1509	99	48
1509	1568	48
1509	3151	267
1509	3297	2
1509	3297	152
1509	4130	48
1509	4418	29
1510	3151	308
1510	3297	152
1511	1480	152
1512	617	217
1512	617	260
1512	1061	277
1512	2548	195
1512	3151	250
1512	3165	63
1512	3297	61
1512	4718	251
1513	3841	13
